sn_name,z,mu_resid,logMstar,Reff_kpc,stellar_age_Gyr,sSFR,metallicity,morphology,logsSFR,D_reg_proxy,logD_reg_proxy,G_sat_proxy,potential_proxy_logM_over_Reff,age_factor,H0_inferred_proxy
SN_SYN_00099,0.2110624358463029,-0.06611545960309768,11.442805980920914,3.588308256445176,8.559895363404038,3.189808239435433e-12,8.977259535806494,elliptical,-11.496235424484594,27.60420517072924,1.4409752466786219,0.9999957952784645,10.887916236536956,1.7119790726808077,69.48370830805133
SN_SYN_00100,0.33385514757572154,-0.12063276383157165,11.560016548461864,4.310160919853401,10.089043549558712,9.104257617281672e-12,8.809638879877069,elliptical,-11.040755461825439,34.3310673964338,1.535687306402002,0.9999982425213286,10.925523063614419,2.0178087099117423,71.25025931588365
SN_SYN_00101,0.1216685133833806,0.0023498804366340956,10.551944756989617,4.376090038469811,1.0,1.10236065988624e-11,8.597282358272198,spiral,-10.957676293893616,0.5223273337553194,-0.28205724663382153,0.02958611647823786,9.910858507921938,0.2,67.32710187136423
SN_SYN_00102,0.223441941256232,-0.027511434260809133,10.462489291437032,5.281531970934008,6.368733414351328,7.549610867685188e-10,8.559636557771029,spiral,-9.12207543279099,1.5490166292535303,0.1900560800925055,0.7022231775276375,9.739729378368974,1.2737466828702657,68.25935550050943
SN_SYN_00103,0.2947729912097207,0.0825386830083637,10.990398326035697,4.082132569514729,7.895590325192497,3.6300646588848223e-12,8.758006079909878,elliptical,-11.44008563922097,8.02607385763413,0.9045031518861533,0.9994120072010795,10.379511221472933,1.5791180650384995,64.88617296990233
SN_SYN_00104,0.06409765181820563,-0.10593369934343656,11.49346717604626,2.5922512316446236,12.047100247167755,3.456479509197538e-12,9.073366427847901,elliptical,-11.461366013371109,56.43913530636333,1.7515803513872066,0.9999997593873025,11.079790086552347,2.409420049433551,70.76958296928369
SN_SYN_00105,0.02887698567649637,-0.11308979599326427,10.228678852403538,4.94141391136406,4.831941333555984,1.1313728906944187e-10,8.797699804162107,spiral,-9.946394231785176,0.7748349223940818,-0.11079081353210295,0.12864471869695554,9.534827618855644,0.9663882667111968,71.00318914750376
SN_SYN_00106,0.12297383870905398,0.03105149223576085,9.936296596433928,4.731415811018843,4.779802267885772,1.0835496877695514e-09,8.736540384513257,spiral,-8.965151168673323,0.4091830826314015,-0.3880823301693328,0.011351998371303814,9.261305479605905,0.9559604535771544,66.44305581500883
SN_SYN_00107,0.2496221349438701,-0.3784365060060485,10.868092860678624,4.58010604844767,6.518575283069816,2.5432331029513098e-11,8.68293911121982,spiral,-10.594613832240372,4.630455562580646,0.6656237207333021,0.9947174343992231,10.207217326840162,1.3037150566139633,80.2319223039473
SN_SYN_00108,0.22049532146324957,0.013753973511540087,8.894740601855162,3.8501769490900903,3.51077588874678,1.6698373178997501e-09,8.465331239836525,dwarf,-8.77732583746315,0.03569987071719762,-1.4473333566303654,6.653133416260034e-07,8.309259912282386,0.702155177749356,66.97444167275214
SN_SYN_00109,0.3337071709227558,-0.021720638238613782,11.56959046881264,3.452960072687991,12.585334065977706,2.3994479253478733e-12,8.858024579896279,elliptical,-11.619888671019943,52.28474040793151,1.7183749561020043,0.9999996733068068,11.031398912273652,2.5170668131955414,68.07756667481047
SN_SYN_00110,0.05277467950509075,0.05603190618922973,9.765978860124386,14.66239564944719,7.638895145235795,7.073684246585512e-11,8.937353404531024,spiral,-10.15035433002114,0.1298023664574891,-0.8867173897385722,0.00011626256331355301,8.599773925812773,1.527779029047159,65.68308088391288
SN_SYN_00111,0.2663618747218134,0.039955194441117066,9.109461483303003,4.507159682965479,1.0330340341641246,3.024042923333426e-10,8.266746150890292,dwarf,-9.519412048741415,0.01879033348350048,-1.7260655121422173,5.106200657769182e-08,8.455558538455396,0.20660680683282492,66.17117670315137
SN_SYN_00112,0.010573977387425569,0.06487641088884352,9.46052692943656,8.167054260127898,5.459206888393283,2.1519592454060603e-10,9.103965790149442,spiral,-9.667165957756048,0.08815549257714686,-1.054750623561675,2.4736981852113632e-05,8.548461488480621,1.0918413776786566,65.41609483617317
SN_SYN_00113,0.04974984433750029,0.0671211593944621,10.108702523268956,4.128282451423965,6.237328339447992,2.7813862851519837e-10,8.664993046203477,spiral,-9.555738691157465,0.863010839116451,-0.0639837496626562,0.18514267116513547,9.492933119800387,1.2474656678895983,65.34850622316812
SN_SYN_00114,0.31572378991705213,0.1443875088986916,8.516067281290542,3.092388636000137,3.7300950533732498,4.784893563439116e-11,8.12942947609556,dwarf,-10.32012771835217,0.019508926714231628,-1.7097666227073964,5.933260703569724e-08,8.025773212647097,0.7460190106746499,63.06412795949071
SN_SYN_00115,0.15763801147683004,-0.08588562602641052,11.525432552339524,4.269584927156439,7.856706103444127,3.092834064029391e-12,8.951588400736199,elliptical,-11.509643380032243,26.201342691433098,1.418323547370849,0.9999948198347662,10.89504689572376,1.5713412206888253,70.11921117571161
SN_SYN_00116,0.3498579664495523,-0.13719042922051888,10.544293344112065,2.681311809770564,4.318101722659084,1.3268752388541563e-10,8.735024812925683,spiral,-9.877169910311475,2.699383342903231,0.43126456365459276,0.956039982883403,10.115946023083822,0.8636203445318168,71.79562530966452
SN_SYN_00117,0.024800913303403616,-0.33479003734711676,10.478743673054684,2.8451064520487157,6.714257352542642,3.0989361537431285e-10,8.823022782072393,spiral,-9.508787371280137,3.1140657983064965,0.4933277847059399,0.9746954935340477,10.024645152526602,1.3428514705085284,78.63536446080002
SN_SYN_00118,0.11311102136312405,0.045613535239605076,10.305644695904636,4.795382780824186,4.330297694456997,9.281125246362346e-11,8.938955877932061,spiral,-10.032399366597906,0.8732123409371291,-0.05888013512159814,0.19233941710229793,9.62482141641783,0.8660595388913993,65.9989748059081
SN_SYN_00119,0.07126195013946504,-0.011476780648400402,10.202388597359949,3.3268958257666927,5.015505822469227,1.231353172840495e-10,8.693972900422873,spiral,-9.909617366225831,1.1160545742643821,0.04768543180799127,0.388558594798027,9.680349395229632,1.0031011644938455,67.75716907220712
SN_SYN_00120,0.16452030733761192,-0.062032703491847065,10.444121313225256,6.376300147707145,7.777966360809296,4.371210919132626e-10,8.899378808655854,spiral,-9.359398237480736,1.4432104170575184,0.15932965493613602,0.63989447076133,9.639552561075451,1.5555932721618593,69.3531892596528
SN_SYN_00121,0.2679654672108108,-0.07380067498492915,9.876304374340815,3.305925867610739,5.848457047080351,6.265721527017229e-11,8.579250990955858,spiral,-10.203028910757736,0.5994163058453019,-0.2222714471722936,0.05022224835805338,9.35701126365607,1.1696914094160702,69.7300588172785
SN_SYN_00122,0.12107147164392776,0.10338870073843796,8.601238692622154,1.639032902939568,2.259413164334312,2.8700848169849635e-10,8.5621211530573,dwarf,-9.542105268769753,0.02998691509328442,-1.5230682100282442,3.3119743449642993e-07,8.38665102067358,0.45188263286686237,64.26613121118065
SN_SYN_00123,0.030447462760924224,-0.0634571279787186,10.329695216499696,15.644504596802099,6.341016372039299,7.404068051274365e-11,8.75061993239823,spiral,-10.130529598271764,0.38383515288471,-0.41585525366322645,0.00881241190215884,9.135333401288602,1.2682032744078597,69.39869791491773
SN_SYN_00124,0.2859223166419774,0.0011443833404408037,8.915421390299594,2.3897128137653767,6.107395856202633,1.658081183348226e-10,8.504628290471992,dwarf,-9.780394209239907,0.09393875056093237,-1.0271552204791605,3.1895191493308446e-05,8.537075678008803,1.2214791712405266,67.36448901863302
SN_SYN_00125,0.04760523170560415,-0.10532750082148411,10.333100239045649,2.4309747698173028,7.541397564189527,3.7190378843177625e-10,8.621423539433385,spiral,-9.429569397638243,2.8599965028275824,0.4563655020788291,0.9647943165155598,9.947319787559772,1.5082795128379054,70.74982935472121
SN_SYN_00126,0.21248538049067445,-0.027677464095495256,10.246426452843211,2.264274875314787,3.482387080631327,2.96219271769652e-10,8.680037524098886,spiral,-9.528386690072237,1.3554490110922124,0.13208318505350736,0.5802882718691914,9.891497305244751,0.6964774161262655,68.26457478063128
SN_SYN_00127,0.294391437086929,-0.10803642554769756,8.301038661277882,2.1943346734457534,2.4686225959965675,2.444163498543202e-10,8.483078684621482,dwarf,-9.611869745998991,0.012044362028715989,-1.9192161989654342,8.619759492530433e-09,7.959735795675365,0.4937245191993135,70.83814526284712
SN_SYN_00128,0.033036812724381005,0.06996130088776639,8.277219988479544,1.3709899200055866,3.4157119890084164,1.0870121685917807e-09,8.572868854268172,dwarf,-8.963765594163307,0.02366219164472482,-1.6259450325259617,1.2840435750016805e-07,8.140185726762274,0.6831423978016833,65.26309059432569
SN_SYN_00129,0.12934013856561405,-0.06117453588479045,9.983975311855351,7.7174778802156645,4.431715413059182,6.634286249798088e-10,8.579934346187041,spiral,-9.17820579389194,0.26353703476932683,-0.5791583449077343,0.0019718295388536024,9.096499918471421,0.8863430826118364,69.32578623982097
SN_SYN_00130,0.022124641568941943,-0.05402588867138451,9.39781546485628,1.5199611961762212,6.018545036712441,7.346734205803359e-10,8.16711702470652,dwarf,-9.133905672016382,0.4432619179622383,-0.35333957871485544,0.015566395602761822,9.215982964083649,1.203709007342488,69.0979358979302
SN_SYN_00131,0.0072377939028973,-0.04152192827633237,10.817216532160122,5.084359387619347,10.578966626423341,3.3515796351312297e-12,8.955358993715615,elliptical,-11.47475045710356,5.465364533698437,0.7376191342077464,0.9972711681294454,10.110980291115373,2.115793325284668,68.7011935565072
SN_SYN_00132,0.19670738955781863,-0.17102846661762106,10.553341213057626,5.325491371939618,3.4129902813232484,4.3068692645692844e-11,8.78526799147275,spiral,-10.365838311088082,1.149671629484364,0.06057381438216322,0.41710507813706016,9.826981527655462,0.6825980562646496,72.923178480714
SN_SYN_00133,0.008425376902119221,-0.0038275008774191766,10.736192966599077,10.548640332484146,7.5590588415429005,1.346730954523105e-10,8.862322082897371,spiral,-9.870719157533637,1.6705324185160646,0.22285490801726682,0.7613318701211785,9.712996481766668,1.51181176830858,67.51890597712539
SN_SYN_00134,0.09234983051643961,0.0013714800699731015,9.983299659917257,4.670397099696387,4.351738557321047,2.7419897385585786e-11,8.80003235174543,spiral,-10.56193417481847,0.4285093812277724,-0.368039665757453,0.01362211714188596,9.313945851968901,0.8703477114642094,67.35744428016744
SN_SYN_00135,0.055946924671138015,-0.15381960012222531,8.883480987963136,2.6532455665204817,3.964556563249426,5.119056489724732e-10,8.45019099982196,dwarf,-9.290810077904263,0.05563440925530187,-1.254656519074767,3.9240286310625155e-06,8.459703540751514,0.7929113126498852,72.34754799088368
SN_SYN_00136,0.005029177242310499,0.007354457822425692,10.985060916320384,4.291195285580524,7.91078339597046,4.779660767083833e-12,9.03021012223432,elliptical,-11.320602926026304,7.553399886052608,0.8781424773767454,0.9992505467675392,10.352482637275903,1.582156679194092,67.17211223750012
SN_SYN_00137,0.03179283104902318,0.028449858284501504,9.982127428771118,5.1329427428006005,4.752794980741281,5.7952474770534384e-11,8.581260596734676,spiral,-10.236928013432252,0.41725785293412276,-0.3795954810025496,0.012263630844188477,9.271761008972549,0.9505589961482561,66.52270872804945
SN_SYN_00138,0.11882933170283137,-0.0819757087440734,11.443021223808294,5.79611555087619,9.806150781341005,1.7388758790854195e-11,8.927290516411793,elliptical,-10.759731416819665,19.06194831765579,1.280167287716964,0.999981508894753,10.679884188864285,1.961230156268201,69.99306928313595
SN_SYN_00139,0.17206448733671453,0.026592924572343288,10.164293086799786,1.8157025572296666,3.557270692458423,2.636331013874605e-10,8.417018600810854,dwarf,-9.579000061273094,1.4230696564593757,0.15322615846485357,0.6268415965699596,9.905248381565166,0.7114541384916846,66.57961992459438
SN_SYN_00140,0.2089333093332495,0.04212365098878404,10.584245971154498,4.755724866552483,9.55343969423524,1.2812007318932327e-10,8.79057280791653,spiral,-9.892382821914943,3.149497793278307,0.49824130839397524,0.975788020336016,9.907029249765115,1.9106879388470481,66.10513041143471
SN_SYN_00141,0.030565736192697677,0.017127222406773376,9.886400922194513,6.077148025617456,5.731945558381269,5.3246629446434905e-11,8.633528838777746,spiral,-10.27370787820178,0.32841803494172644,-0.48357300179434254,0.004742457181873792,9.102701107284435,1.1463891116762537,66.87048176348937
SN_SYN_00142,0.14545350222087544,-0.071041912342277,11.93511718291484,3.1427117548912755,6.814521868828098,2.0212614313359687e-12,8.943811859262853,elliptical,-11.6943775109064,81.59155122824272,1.9116451900660987,0.9999999449117131,11.437812632950648,1.3629043737656197,69.6415260161514
SN_SYN_00143,0.04467060513721914,-0.05015027438157712,10.468666813046594,6.470819779559874,7.353229103553051,5.1264043904312336e-11,8.801066066525232,spiral,-10.290187137986798,1.4387132128481497,0.15797423209480277,0.6370128149630109,9.657707508701531,1.4706458207106103,68.97472083494547
SN_SYN_00144,0.0808505454760324,-0.04377034226338549,9.899576214355768,3.767657388505281,4.164582050999481,2.918938974701192e-11,8.909631423328701,spiral,-10.534774984569221,0.4229082864845968,-0.37375380518349155,0.012932767267997946,9.323504810958571,0.8329164101998963,68.77236587371061
SN_SYN_00145,0.027720851739773168,-0.2189072439002088,10.525444680391555,7.858380873214724,6.078626132048592,2.2364719958354047e-10,8.485806589303618,spiral,-9.650436535510684,1.159418425916578,0.0642401980619272,0.42533745722039945,9.630111606395928,1.2157252264097185,74.54891813960087
SN_SYN_00146,0.2475622588722719,-0.07912460956651984,10.595235007218141,5.437809210759111,7.254219200298332,1.4825538759646145e-10,8.601941726819467,spiral,-9.828989515428123,2.2665631633997148,0.3553678262553849,0.915326986981447,9.859811041217135,1.4508438400596664,69.90123010919687
SN_SYN_00147,0.015220499236354205,0.1425196652130011,9.650784089843581,3.610681383422252,7.129834562545824,2.044283563515651e-10,8.544808658392721,spiral,-9.689458863171073,0.3825980311009658,-0.4172572692386397,0.008700332126325558,9.093194923080175,1.4259669125091647,63.11839740765095
SN_SYN_00148,0.31182584717814305,0.050918827250586794,9.857560253012714,3.5921367601805283,5.2853898794663685,2.438243786284806e-11,8.53669223507898,spiral,-10.612922873883694,0.487251582915157,-0.31224674133255464,0.022566296637129862,9.302207390200882,1.0570779758932738,65.83792442891927
SN_SYN_00149,0.02258620704813062,-0.09857305372431731,8.430174116616602,2.0678817030361865,1.5471679243451135,3.5309244118105787e-10,8.540539506905526,dwarf,-9.452111579487296,0.011840298028664771,-1.9266373659766467,8.050270631028997e-09,8.114648426096101,0.3094335848690227,70.53010124683817
SN_SYN_00150,0.024300543753555136,-0.020802568256459764,10.544377091905272,3.2263453175136245,10.537135100626159,2.532830127377509e-12,8.881159637096989,elliptical,-11.596393936627333,4.580664960311289,0.6609285277050941,0.994485269472699,10.035666243587379,2.1074270201252316,68.04879045830076
SN_SYN_00151,0.23591535389562596,-0.15863379889757234,11.407223535007265,3.081481638104429,10.656742537808352,5.013463839869752e-12,8.908858641650818,elliptical,-11.29986211310548,35.28968445288001,1.5476477750789923,0.9999984258421912,10.918463950801575,2.1313485075616705,72.50812191758436
SN_SYN_00152,0.2339466371608826,-0.20154083077282423,9.01586073876889,2.2786672604143887,4.629235949403464,2.2555087070274515e-10,8.357417092020691,dwarf,-9.646755492039258,0.09946528363061946,-1.0023284746164118,4.0089315276397005e-05,8.658179826276603,0.9258471898806928,73.95508876885776
SN_SYN_00153,0.3035911436534349,0.06965481504865556,10.225393728158146,6.931538317017746,3.9496416111116486,2.868399721791102e-10,8.819949315825562,spiral,-9.542360328292965,0.4665460287339597,-0.33110550295919133,0.01903665829100434,9.38456409983019,0.7899283222223297,65.27230260394559
SN_SYN_00154,0.17784157162208247,-0.08099673264955845,8.207383716865175,3.2922083235283868,6.327730313116824,1.1241526440604409e-09,8.606857258100764,dwarf,-8.949174713702767,0.013739756078661965,-1.8620209772205325,1.4597417611297074e-08,7.689896408278686,1.2655460626233648,69.96152105914248
