host_id,is_early,morphology,logMstar,Mstar,Reff_kpc,stellar_age_Gyr,logsSFR,sSFR,metallicity,sigma_v_km_s,D_mass_proxy,D_potential_only,D_MR_age,D_sigma_age,logD_mass_proxy,logD_potential_only,logD_MR_age,logD_sigma_age,G_sat_literature,mu_resid_flux_component,mu_resid,H0_proxy
LIT_HOST_00068,False,late/star-forming,10.04597786630332,11116750696.291454,2.2996231456028964,3.6399618188128464,-9.134936482224271,7.329317202903559e-10,8.652162967084154,118.09200627561661,0.33805763089203494,0.5917627343866985,0.6943292567008421,0.932137447331219,-0.4710092563943363,-0.22785238753598677,-0.15843453464833493,-0.03052004449545123,0.27058469141518887,-0.03111723951274672,0.08973778114487022,64.6714115695162
LIT_HOST_00069,False,late/star-forming,10.293599441485478,19660721054.552444,3.2894123512981186,2.601186786988931,-9.998180633429694,1.0041980335021806e-10,8.359830957734474,130.2974906409562,0.5978776499457172,0.7316570134798368,0.6134795693109439,0.8109344836537805,-0.22338768121217784,-0.13569246000953428,-0.2121998959903827,-0.09101423153113482,0.1349067668135458,-0.015514278183557767,-0.1853462874143765,73.40559343890128
LIT_HOST_00070,False,late/star-forming,9.766438966534718,5840351240.966109,3.865322554413322,2.4085017426634843,-9.905869075710587,1.242026677884218e-10,8.700069558768872,89.32325032931608,0.1776036323956613,0.1849607777646916,0.14359774916361454,0.3528727534814786,-0.7505481561629377,-0.7329203570365784,-0.8428523674299511,-0.45238187371559596,6.003450191173957e-06,-6.903967719850051e-07,0.10785525382315285,64.13407654189298
LIT_HOST_00071,False,late/star-forming,9.704251030086503,5061171223.464686,2.1431406583678636,3.0583103643691003,-9.22703336743676,5.928797710694571e-10,9.054264200742212,98.8905246707254,0.15390896135812349,0.2890858082288563,0.2849898239735838,0.5492031811604823,-0.8127360926111524,-0.5389732281466384,-0.5451706469073498,-0.2602669558554532,0.0007275443614072894,-8.366760156183829e-05,-0.024252629757337565,68.15699312973291
LIT_HOST_00072,True,early/quiescent,10.004616131250923,10106857238.695335,3.027354844401484,5.40705940213358,-11.86554581238763,1.3628692337459395e-12,8.862867028418064,159.38125099187414,0.30734702137533493,0.40867608075202266,0.7122974429615,2.5221895899383027,-0.5123709914467323,-0.3886207802022785,-0.14733861470316886,0.401777728854562,0.3072913811423154,-0.03533850883136627,-0.12623824754167445,71.43442380705449
LIT_HOST_00073,False,late/star-forming,9.939242767680195,8694463080.822142,3.938494071660033,1.5173049782030867,-10.205422690929279,6.231280610277968e-11,8.40633137158248,78.62328194798407,0.2643964654133625,0.27023337726366303,0.13217000193177358,0.17223338819786865,-0.5777443550174606,-0.5682610111015537,-0.878867103654019,-0.7638826548305065,3.3596876767089284e-06,-3.863640828215268e-07,-0.038990898856173635,68.62116332346447
LIT_HOST_00074,False,late/star-forming,11.003796450175221,100877996937.64697,9.706227950694245,2.567328776058943,-9.426499595651261,3.7454189575218857e-10,8.752228909201785,123.78479146135771,3.0676748616168488,1.272249769858343,1.052870346884892,0.7223674906904919,0.48680932747756533,0.1045723809843099,0.022374894358095452,-0.14124180717326185,0.872433156158191,-0.10032981295819196,-0.191573462536438,73.61640226211796
LIT_HOST_00075,False,late/star-forming,10.061598158395629,11523864905.50943,3.6914059833791004,2.336273033140819,-9.99569423764342,1.0099636945492322e-10,8.780237964655186,117.42620722709063,0.35043787299970636,0.3821490320364564,0.28779111691456155,0.5915558983699876,-0.45538896430202663,-0.41776723612285926,-0.5409226153143789,-0.2280042109572439,0.0007790643090668723,-8.959239554269032e-05,0.0033250998901313937,67.29687171159725
LIT_HOST_00076,False,late/star-forming,10.604553005054942,40230275351.01805,6.6804016430483655,2.025121556219021,-9.498919867541776,3.170152339609928e-10,8.9733297044623,106.18529676932751,1.2233926933196766,0.7371856084307218,0.48122587341487494,0.41929722899331673,0.0875658823572867,-0.13242315180365838,-0.3176510305856652,-0.3774780077058723,0.02770827358786864,-0.003186451462604894,0.00862978927590596,67.13267284349894
LIT_HOST_00077,True,early/quiescent,10.021377875864157,10504560238.198416,1.2345119153599606,8.297308650143254,-11.609060325358408,2.460025872313736e-12,9.150849933394854,180.03622036580774,0.3194410709302574,1.0416192732726803,2.7859112524362075,4.938546472468964,-0.4956092468334982,0.017709007129007696,0.4449672774895476,0.6935991449005878,0.9998390136531307,-0.11498148657011004,-0.04815017702786903,68.91121892662642
LIT_HOST_00078,False,late/star-forming,10.702744163506054,50436409656.00312,5.656857064069071,0.7499595230741765,-9.771914750062733,1.6907727897127526e-10,9.111360501912879,140.9398901359266,1.5337587056527755,1.0914287147052388,0.26384825394559314,0.27355698400265116,0.1857570408083984,0.03799537557319144,-0.5786457754845952,-0.5629521930594439,0.00042429250062048425,-4.879363757135569e-05,0.12046475104626767,63.762736347056695
LIT_HOST_00079,True,early/quiescent,10.160796692139305,14480937934.136887,2.0052678986949197,6.155941085289857,-11.690638326678819,2.0387391995057493e-12,8.933825317259714,137.51959030025327,0.4403617302259028,0.8839968306857503,1.7541478177942986,2.1377933409297314,-0.35619043055835037,-0.05354929202104165,0.24406618751774983,0.32996571994114415,0.995913155950386,-0.11453001293429439,-0.18032483305137062,73.2360416759865
LIT_HOST_00080,True,early/quiescent,10.609959594931182,40734237849.1154,4.737499815986929,4.735236910980303,-11.78031809458769,1.6583718048915164e-12,8.976160095317239,182.27004930965344,1.2387180678665806,1.0525356295671198,1.6065695936777185,2.8887799416753555,0.0929724722335259,0.022236806134772795,0.20589954314341696,0.4607144598933089,0.992465601783937,-0.11413354420515276,-0.04448229245935756,68.7949176347062
LIT_HOST_00081,False,late/star-forming,10.625558103018053,42223876539.06568,3.6126378020732606,1.580117902143359,-9.978632532154885,1.0504308495757584e-10,8.40637100043146,165.01554318366578,1.28401761088662,1.4307379547975425,0.7287366579053861,0.7900986606470441,0.10857098032039691,0.15556009832532905,-0.13742938345229275,-0.10231867440670761,0.34229240553379026,-0.03936362663638588,-0.16656879132110447,72.77356572494438
LIT_HOST_00082,True,early/quiescent,11.862957495784102,729386122052.2728,25.0,5.233420234520917,-11.02904062512904,9.35318177758588e-12,8.933247519571133,223.97705846163262,22.18045102952405,3.5714444902645406,6.024909647134413,4.820974208012194,1.3459703730864458,0.5528439044230002,0.7799505383763371,0.6831348080339414,0.9999992722607074,-0.11499991630998135,-0.08063925852837438,69.95000473745323
LIT_HOST_00083,False,late/star-forming,10.973804028360883,94146467284.5103,4.035459662232057,1.4719865106621672,-9.489320815543184,3.2410011449586763e-10,8.737180131077595,171.6490544896684,2.862970714785705,2.855863429324778,1.3550717456819952,0.7963954802159521,0.4568169056632272,0.45573743513887155,0.13196228999190796,-0.09887121338953196,0.9756122834533938,-0.11219541259714029,-0.23054507596323226,74.94952964562152
LIT_HOST_00084,False,late/star-forming,10.447171708885875,28000881837.71377,3.497296787360606,3.5415723275908153,-10.06931408641801,8.524833659298191e-11,8.49439183311189,151.83125635222362,0.8514998703805738,0.9800892760531743,1.11887811070072,1.4992035862509299,-0.06981541381178041,-0.008734362744916948,0.048782777561986235,0.1758606124225229,0.9127982382367285,-0.10497179739722377,-0.1752121958111985,73.06381343613695
LIT_HOST_00085,False,late/star-forming,10.826862381842641,67121612592.37344,9.930719431257163,2.561333325422515,-9.196478287502904,6.360946055107929e-10,8.812329858401952,106.69668323359528,2.041151587774695,0.8273858457099483,0.6831171865569414,0.53543907776112,0.3098752591449856,-0.08229191295784359,-0.16550478810546998,-0.2712899360316023,0.24868889061198957,-0.028599222420378802,0.021575020660744633,66.73365202008571
LIT_HOST_00086,True,early/quiescent,12.1,1258925411794.1663,23.232450441433173,7.50919031900438,-11.485401924061119,3.2703789287272753e-12,9.02534979000842,280.0845420627557,38.28360946538919,6.633326860570788,16.056302225157072,10.81716659635549,1.583012877302344,0.8217313979081707,1.2056455342105394,1.0341135183755499,0.999999999237726,-0.11499999991233849,-0.22030963193983694,74.59707913730756
LIT_HOST_00087,False,late/star-forming,9.962501544268347,9172791970.538584,3.3276601160724604,0.8076521810108004,-9.413169061680975,3.86216601810623e-10,8.701548835488287,87.56427453851083,0.27894232828844717,0.33743412427100516,0.08784850903014414,0.11371569331000991,-0.5544855784293083,-0.4718109998938748,-1.056265604976608,-0.9441795964588666,1.925354802593874e-07,-2.214158022982955e-08,0.055467101888787465,65.7001674061493
LIT_HOST_00088,False,late/star-forming,9.751907458661046,5648166084.327579,8.670004914673537,1.7332456635949836,-10.156953081388547,6.967017775914312e-11,8.54542921670065,75.28509739868082,0.17175932945851707,0.07974703268262155,0.04455492114225561,0.1803932491741007,-0.7650796640366095,-1.0982854676881948,-1.3511043206530895,-0.7437797190185486,1.6620337777360304e-09,-1.911338844396435e-10,-0.14074109331554038,71.91311732952708
LIT_HOST_00089,False,late/star-forming,10.168838829255447,14751589863.840534,6.335907470096565,1.9362323115333022,-8.876773830324089,1.3280859115081687e-09,8.703472525460866,96.17405176597985,0.44859218826635305,0.2850075864524625,0.17788318971508363,0.3288633033448629,-0.34814829344220827,-0.5451435796034523,-0.7498650915952666,-0.48298458514909276,2.687217253687936e-05,-3.0902998417411263e-06,-0.07439471151449265,69.74913705575459
LIT_HOST_00090,False,late/star-forming,9.882401730335259,7627842731.819017,2.587673505705922,1.6920399485489295,-9.471593485207148,3.376031691569732e-10,9.031538888960924,103.02718725456702,0.23196080520146972,0.3608433186911764,0.19681142484785996,0.3298043841359058,-0.634585392362397,-0.4426813316088767,-0.7059496945003819,-0.48174357551570673,5.4537916591095934e-05,-6.271860407976033e-06,0.056447016625390284,65.67052575023119
LIT_HOST_00091,True,early/quiescent,10.657997108194419,45498503056.370544,2.866694070237189,3.840269542650553,-11.45704998290278,3.4910013527139715e-12,8.880709721163191,227.3993310401407,1.3835981909265784,1.9428629990560329,2.405054432667065,3.646550218931568,0.141009985496763,0.2884421774131084,0.3811249100401725,0.5618821988820659,0.9995496399012369,-0.11494820858864226,-0.0011928174476816267,67.43703384897262
LIT_HOST_00092,False,late/star-forming,9.436006768377943,2729020313.6200466,2.5315166552315764,0.8766412716280607,-9.969473963977132,1.0728179615141482e-10,8.383649349377169,68.36102322933765,0.08298883073688061,0.131963065810769,0.037290253391885006,0.0752282826773487,-1.0809803543197123,-0.8795476033325675,-1.4284046655439349,-1.1236188522079815,4.781205738054703e-10,-5.498386598762909e-11,-0.10867375008334675,70.8589392244765
LIT_HOST_00093,False,late/star-forming,10.730412711869253,53754238250.83688,9.85719026727468,2.2408272875648616,-10.508531079596182,3.100765479225758e-11,8.633063023729633,129.90350935832961,1.634653050153055,0.6675533652928294,0.4821868905177087,0.6943721238693676,0.21342558917159707,-0.17551401037416953,-0.3167846012028901,-0.1584077225849038,0.02808699494172457,-0.0032300044182983255,0.12876047294043683,63.51960693103842
LIT_HOST_00094,False,late/star-forming,9.467269310964756,2932711289.238133,1.8260843816462227,2.096054020635927,-10.11015010954778,7.759788609324613e-11,8.554179898542152,88.175023261805,0.08918302277489303,0.19659609459649383,0.1328306758373996,0.29925110492422685,-1.0497178117328996,-0.7064251137268679,-0.8767016176753467,-0.523964237373987,3.4790226515787007e-06,-4.000876049315506e-07,0.02674042732935837,66.57509748907218
LIT_HOST_00095,True,early/quiescent,10.644997383949745,44156778748.299324,2.1297314260462445,5.916196845146336,-11.185172790930665,6.5287074601134075e-12,8.901451192146414,207.11360839636853,1.3427966875656976,2.5380429193864913,4.8401921410158115,4.6601726988628975,0.1280102612520893,0.40449896192539864,0.6848626021664412,0.6684020112765747,0.9999966303078178,-0.11499961248539906,0.07487644719155745,65.11553409330537
LIT_HOST_00096,False,late/star-forming,11.002790062441944,100644503662.60027,8.997069304141336,0.6484883445468486,-10.192905482366148,6.413491413503932e-11,8.77332684496851,157.72946628165485,3.060574389046402,1.3693529883664728,0.2862454640594335,0.29625791894387143,0.48580293974428845,0.13651541390409747,-0.5432613865719379,-0.5283300321796074,0.0007502645508380097,-8.628042334637112e-05,-0.04888010262647406,68.93438685520036
LIT_HOST_00097,False,late/star-forming,10.16630818944216,14665882103.063295,2.060498929598665,2.1657810510422912,-9.012858572977837,9.708260631007255e-10,8.462548565851824,140.13431466410444,0.4459858365230257,0.8712889646703477,0.6082719473474874,0.7809903414280498,-0.3506789332554952,-0.05983778649745743,-0.2159022121300715,-0.10735433704515654,0.12809283884705477,-0.0147306764674113,-0.06929552430230068,69.58553993301179
LIT_HOST_00098,False,late/star-forming,9.558440675907782,3617767690.95223,1.9980956830470344,2.3443235929669357,-10.010037496330977,9.771528514093171e-11,8.443880035333773,97.6344442584463,0.11001541800600563,0.22164136274317348,0.1674901975088343,0.41036073676185447,-0.9585464467898734,-0.6543491882810335,-0.7760106052981612,-0.38683419912284617,1.763145677045452e-05,-2.02761752860227e-06,0.03426815440767176,66.34470474080344
LIT_HOST_00099,True,early/quiescent,10.059703149756942,11473691003.024216,1.2756881698673463,6.6677602516717425,-11.873137300696747,1.33925322022209e-12,8.912198956866098,152.0067873583128,0.34891209707199594,1.1009942198651674,2.3663884639018162,2.829098457892181,-0.4572839729407139,0.0417850389651652,0.37408603948074326,0.45164806197632856,0.9994955611786001,-0.11494198953553901,-0.25715553048074513,75.8736545017219
LIT_HOST_00100,True,early/quiescent,10.452660361798776,28357005132.2015,3.1991277250307735,4.8292930255563515,-12.31631366890614,4.827100390973013e-13,9.029067851752906,176.70604975497335,0.8623294914208434,1.08506361197138,1.6891171909629996,2.7690354770731287,-0.06432676089887998,0.0354551994917734,0.22765978197062833,0.44232851999201456,0.994682641105178,-0.11438850372709547,-0.14465503498992854,72.0428530601715
LIT_HOST_00101,True,early/quiescent,10.275539268489146,18859894911.360474,2.350918403319615,3.5069474781614796,-11.678710189988278,2.095510349031362e-12,9.050769995602613,174.9265598476497,0.5735247255957814,0.9820376312786914,1.1101417006778729,1.9705293041569967,-0.2414478542085099,-0.0078718699080106,0.04537841652970502,0.2945828977345068,0.9083304946516169,-0.10445800688493595,-0.14697598531504172,72.11989630204769
LIT_HOST_00102,False,late/star-forming,10.365601287687973,23206053422.093903,5.371228072923025,0.5630290157239786,-9.820804854502736,1.5107588447108113e-10,8.419665292318605,119.84962020440328,0.7056903277361568,0.528876306549466,0.09598556215958287,0.14850676116976583,-0.15138583500968283,-0.2766458887672005,-1.0177940872310296,-0.8282537734721753,3.579408993776763e-07,-4.1163203428432777e-08,0.1153413327552007,63.91335712545206
LIT_HOST_00103,True,early/quiescent,10.068213654408813,11700748765.11573,1.387679427833287,4.9230341060640805,-11.420988646642822,3.7932490118256225e-12,8.9414998416925,174.7694329514169,0.35581686728996187,1.0321692622478256,1.637965654170959,2.7612512423479485,-0.44877346828884224,0.0137509217413715,0.21430479097726068,0.4411059242782192,0.9934139258519941,-0.11424260147297932,-0.11405673688841876,71.0348133925208
LIT_HOST_00104,True,early/quiescent,11.223542642786246,167317991560.03058,8.15471084972041,4.9125253574394065,-11.784667525211999,1.6418462100181295e-12,8.766519236810005,206.50434378730847,5.088098616016179,2.5116579440350417,3.977281439677433,3.846850542060424,0.7065555200885901,0.3999604936904997,0.5995863235417431,0.5851053134138244,0.9999866795204816,-0.11499846814485538,-0.27223907867973596,76.4025251079855
LIT_HOST_00105,True,early/quiescent,10.91600377760119,82414528360.20451,3.819672186678392,3.5999135551347523,-11.42500716917917,3.758312001491728e-12,8.742284228955969,183.55031501073336,2.5062053624922562,2.641217113534363,3.0649062831875,2.227124348685636,0.3990166549035348,0.42180410258304957,0.4864171994688598,0.3477444659969274,0.9999174582516213,-0.11499050769893646,-0.2740282652190956,76.46550297532397
